1.3412017167381974E-4 BBa_B0033 BBa_C0012 BBa_R0010 BBa_B0034
1.3412017167381974E-4 BBa_B0033 BBa_C0012 BBa_R0010 BBa_B0033
2.682403433476395E-4 BBa_K300994 BBa_K300998 BBa_G0001 BBa_B0025
2.682403433476395E-4 BBa_B0032 BBa_C0040 BBa_K177002 BBa_B0032
6.706008583690987E-4 BBa_K1150011 BBa_K1150010 BBa_K1150000 BBa_K1150013
2.682403433476395E-4 BBa_B1006 BBa_I0500 BBa_B0030 BBa_J61047
1.3412017167381974E-4 BBa_K640008 BBa_B0034 BBa_I732005 BBa_B0010
2.682403433476395E-4 BBa_C0051 BBa_B0010 BBa_B0012 BBa_R0010
5.36480686695279E-4 BBa_B0012 BBa_K390017 BBa_J52008 BBa_B0010
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K901009 BBa_B0010
4.023605150214592E-4 BBa_B0034 BBa_K098997 BBa_B0012 BBa_B0011
1.3412017167381974E-4 BBa_J23109 BBa_B0034 BBa_K519010 BBa_B0010
1.3412017167381974E-4 BBa_K364117 BBa_K364167 BBa_K364153 BBa_K364166
1.3412017167381974E-4 BBa_J04031 BBa_K607008 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_R0010 BBa_B0034 BBa_C0062 BBa_B0010
1.3412017167381974E-4 BBa_K395025 BBa_K092400 BBa_R0062 BBa_K395160
2.682403433476395E-4 BBa_C0179 BBa_B0010 BBa_B0012 BBa_R0079
1.3412017167381974E-4 BBa_B0012 BBa_K143013 BBa_K143020 BBa_E0040
2.682403433476395E-4 BBa_K079040 BBa_B0034 BBa_J04031 BBa_B0010
4.023605150214592E-4 BBa_C0062 BBa_K150100 BBa_B0010 BBa_K150100
2.682403433476395E-4 BBa_B0045 BBa_B0053 GBBa_G00100 BBa_B0055
1.3412017167381974E-4 BBa_K284032 BBa_B0010 BBa_B0012 BBa_I718016
1.3412017167381974E-4 BBa_J23110 BBa_B0034 BBa_K123000 BBa_B0034
1.3412017167381974E-4 BBa_K142004 BBa_B0010 BBa_B0012 BBa_J23105
1.3412017167381974E-4 BBa_R0062 BBa_B0030 BBa_C0051 BBa_B0010
1.3412017167381974E-4 BBa_B0010 BBa_R0010 BBa_B0034 BBa_K389004
4.023605150214592E-4 BBa_B0034 BBa_K142003 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_C0040 BBa_B0034 BBa_E1010 BBa_B0010
1.3412017167381974E-4 BBa_K208000 BBa_B0010 BBa_B0012 BBa_C0062
1.3412017167381974E-4 BBa_K602001 BBa_B0034 BBa_K602002 BBa_B0034
1.3412017167381974E-4 BBa_B1006 BBa_K143012 BBa_K836004 BBa_B1006
1.3412017167381974E-4 BBa_B0012 BBa_K143013 BBa_K143020 BBa_E1010
9.388412017167382E-4 BBa_B0034 BBa_I15009 BBa_B0010 BBa_B0012
0.002548283261802575 BBa_I14032 BBa_B0034 BBa_C0062 BBa_B0010
4.023605150214592E-4 BBa_B0034 BBa_C0074 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K371025 BBa_B0034 BBa_K371040 BBa_K371050
2.682403433476395E-4 BBa_B0010 BBa_B0012 BBa_J23107 BBa_B0034
2.682403433476395E-4 BBa_J15001 BBa_K118003 BBa_K115002 BBa_K118008
1.3412017167381974E-4 BBa_K143013 BBa_K143021 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_I72512 BBa_B0034 BBa_I725013 BBa_B0034
1.3412017167381974E-4 BBa_C0040 BBa_B0034 BBa_E1010 BBa_B0034
1.3412017167381974E-4 BBa_B0034 BBa_C0012 BBa_C0040 BBa_K115002
1.3412017167381974E-4 BBa_B0034 BBa_K607015 BBa_M0052 BBa_K607008
1.3412017167381974E-4 BBa_B0032 BBa_K607015 BBa_K607008 BBa_B0010
1.3412017167381974E-4 BBa_R0079 BBa_B0032 BBa_E1010 BBa_B0010
2.682403433476395E-4 BBa_K376002 BBa_K376004 BBa_B0034 BBa_C0061
1.3412017167381974E-4 BBa_J23111 BBa_B0034 BBa_I746100 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_I14017 BBa_B0032 BBa_E0040
1.3412017167381974E-4 BBa_J23100 BBa_J61101 BBa_K656003 BBa_K656009
1.3412017167381974E-4 BBa_B0031 BBa_C0040 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_K223040 BBa_B0010 BBa_B0012 BBa_K223041
1.3412017167381974E-4 BBa_K228004 BBa_J61100 BBa_K228000 BBa_B0010
1.3412017167381974E-4 BBa_K199017 BBa_K199052 BBa_B0032 BBa_E0040
2.682403433476395E-4 BBa_K300995 BBa_J72001 BBa_B0045 BBa_K300991
1.3412017167381974E-4 BBa_K395302 BBa_B0034 BBa_K082005 BBa_B0010
1.3412017167381974E-4 BBa_K249006 BBa_B0010 BBa_B0012 BBa_R0040
1.3412017167381974E-4 BBa_E1010 BBa_B0010 BBa_B0012 BBa_K113000
1.3412017167381974E-4 BBa_R0040 BBa_B0030 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_K322123 BBa_K322124 BBa_R0082 BBa_J33202
5.36480686695279E-4 BBa_J23110 BBa_K389000 BBa_B0010 BBa_B0010
1.3412017167381974E-4 BBa_K602000 BBa_B0034 BBa_K602001 BBa_B0034
1.3412017167381974E-4 BBa_300003 BBa_K300077 BBa_K300077 BBa_300004
1.3412017167381974E-4 BBa_K1150010 BBa_K1150000 BBa_K1150013 BBa_K1150005
1.3412017167381974E-4 BBa_K1150010 BBa_K1150000 BBa_K1150013 BBa_K1150006
2.682403433476395E-4 BBa_K1150010 BBa_K1150000 BBa_K1150013 BBa_K1150001
1.3412017167381974E-4 BBa_K1150010 BBa_K1150000 BBa_K1150013 BBa_K1150002
5.36480686695279E-4 BBa_K1150010 BBa_K1150000 BBa_K1150013 BBa_K1150003
1.3412017167381974E-4 BBa_K329043 BBa_P1003 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_J23119 BBa_CK537007 BBa_K537005 BBa_B0010
1.3412017167381974E-4 BBa_K302020 BBa_K143021 BBa_G0000 BBa_K302028
1.3412017167381974E-4 BBa_K300991 BBa_B0045 BBa_B0053 BBa_G00100
2.682403433476395E-4 BBa_I746100 BBa_B0010 BBa_B0012 BBa_I746104
1.3412017167381974E-4 BBa_K176039 BBa_J23103 BBa_B0034 BBa_C0051
2.682403433476395E-4 BBa_B0034 BBa_K223040 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K143021 BBa_G0000 BBa_K302010 BBa_K143021
1.3412017167381974E-4 BBa_G0004 BBa_B0053 GBBa_G00100 BBa_B0055
2.682403433476395E-4 BBa_J23101 BBa_B0031 BBa_K1196004 BBa_B0010
0.0014753218884120173 BBa_B0034 BBa_I15008 BBa_B0034 BBa_I15009
2.682403433476395E-4 BBa_J23009 BBa_B0010 BBa_B0012 BBa_I714030
1.3412017167381974E-4 BBa_K228001 BBa_B0010 BBa_B0012 BBa_K228004
1.3412017167381974E-4 BBa_K1150010 BBa_K1150000 BBa_K1150013 BBa_K1150000
1.3412017167381974E-4 BBa_I14032 BBa_B0034 BBa_K125520 BBa_K125320
1.3412017167381974E-4 BBa_K106017 BBa_K106018 BBa_K106685 BBa_K106686
0.001072961373390558 BBa_B0010 BBa_B0012 BBa_J23119 BBa_B0034
1.3412017167381974E-4 BBa_B0012 BBa_R0062 BBa_B0034 BBa_E1010
1.3412017167381974E-4 BBa_B0062 BBa_G0003 BBa_K625004 BBa_G0002
1.3412017167381974E-4 BBa_E0040 BBa_B0010 BBa_B0012 BBa_K152009
1.3412017167381974E-4 BBa_R0082 BBa_J33202 BBa_R0082 BBa_E0030
1.3412017167381974E-4 BBa_E0020K BBa_E0030 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K1150011 BBa_K1150010 BBa_K1150068 BBa_K1150013
2.682403433476395E-4 BBa_K678024 BBa_K678025 BBa_K678029 BBa_K678036
1.3412017167381974E-4 BBa_K1150011 BBa_K1150010 BBa_K1150068 BBa_K1150010
1.3412017167381974E-4 BBa_b0034 BBa_k156014 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0034 BBa_K676007 BBa_K676009 BBa_B0010
4.023605150214592E-4 BBa_J23101 BBa_B0030 BBa_C0061 BBa_B0010
1.3412017167381974E-4 BBa_K200000 BBa_B0034 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_K094002 BBa_B0034 BBa_K094100 BBa_K094013
1.3412017167381974E-4 BBa_K362002 BBa_B0034 BBa_E1010 BBa_B0010
1.3412017167381974E-4 BBa_K180009 BBa_B0034 BBa_C0161 BBa_B0010
2.682403433476395E-4 BBa_E0040 BBa_J23119 BBa_B0034 BBa_C0179
2.682403433476395E-4 BBa_K390018 BBa_I712019 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_J23100 BBa_B0030 BBa_E0040 BBa_B1006
5.36480686695279E-4 BBa_E0040 BBa_J23119 BBa_B0034 BBa_C0171
1.3412017167381974E-4 BBa_I13458 BBa_I13453 BBa_B0034 BBa_E0030
2.682403433476395E-4 BBa_B0030 BBa_I15008 BBa_B0030 BBa_I15009
1.3412017167381974E-4 BBa_R0081 BBa_R0080 BBa_B0030 BBa_E0040
1.3412017167381974E-4 BBa_K875002 BBa_B0031 BBa_K314200 BBa_B0010
1.3412017167381974E-4 BBa_B0034 BBa_K143032 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_K188733 BBa_B0032
2.682403433476395E-4 BBa_J23109 BBa_B0034 BBa_I732100 BBa_B0010
1.3412017167381974E-4 BBa_B0034 BBa_C0040 BBa_B0034 BBa_K145012
2.682403433476395E-4 BBa_J23118 BBa_B0034 BBa_I732100 BBa_B0010
4.023605150214592E-4 BBa_R0062 BBa_B0034 BBa_J04031 BBa_B0010
1.3412017167381974E-4 BBa_300002 BBa_K300077 BBa_K300077 BBa_300004
6.706008583690987E-4 BBa_300002 BBa_K300077 BBa_K300077 BBa_300003
1.3412017167381974E-4 BBa_K125520 BBa_K125320 BBa_G00001 BBa_B0044
1.3412017167381974E-4 BBa_I712074 BBa_B0012 BBa_B0011 BBa_B0012
1.3412017167381974E-4 BBa_B0034 BBa_C0040 BBa_B0034 BBa_K145015
1.3412017167381974E-4 BBa_B0012 BBa_K118011 BBa_B0034 BBa_E0040
4.023605150214592E-4 BBa_B0034 BBa_K249002 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_K145015 BBa_B0012
1.3412017167381974E-4 BBa_K1051008 BBa_J63006 BBa_K1051800 BBa_K1051008
4.023605150214592E-4 BBa_B0034 BBa_C0179 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_I746361 BBa_B0034 BBa_C0051 BBa_B0010
6.706008583690987E-4 BBa_B0012 BBa_R0040 BBa_B0034 BBa_E0030
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_C0051 BBa_B0032
1.3412017167381974E-4 BBa_I732005 BBa_B0012 BBa_B0011 BBa_R0010
1.3412017167381974E-4 BBa_G0000 BBa_K302011 BBa_B0012 BBa_B0011
1.3412017167381974E-4 BBa_J23100 BBa_K299107 BBa_J61127 BBa_K299800
5.36480686695279E-4 BBa_K301003 BBa_K301005 BBa_K301003 B0034
1.3412017167381974E-4 BBa_E0040 BBa_R0010 BBa_R0010 BBa_R0010
1.3412017167381974E-4 BBa_B0031 BBa_C0052 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K362003 BBa_B0034 BBa_E0020 BBa_B0010
2.682403433476395E-4 BBa_B0012 BBa_R0010 BBa_J61107 BBa_K228000
1.3412017167381974E-4 BBa_K145131 BBa_K245009 BBa_K145127 BBa_K245009
1.3412017167381974E-4 BBa_R0079 BBa_B0030 BBa_C0179 BBa_M0052
1.3412017167381974E-4 BBa_B0012 BBa_R0040 BBa_B0034 BBa_E0022
1.3412017167381974E-4 BBa_B0012 BBa_R0040 BBa_B0034 BBa_E0040
2.682403433476395E-4 BBa_B0012 BBa_R0011 BBa_B0032 BBa_C0061
1.3412017167381974E-4 BBa_I719005 BBa_B0030 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_R0010 BBa_B0030 BBa_K233307 BBa_E0040
4.023605150214592E-4 BBa_I712019 BBa_B0010 BBa_B0012 BBa_K654030
4.023605150214592E-4 BBa_R0051 BBa_B0034 BBa_C0012 BBa_B0010
4.023605150214592E-4 BBa_J33201 BBa_B0010 BBa_B0012 BBa_J33201
1.3412017167381974E-4 BBa_B0034 BBa_C0179 BBa_M0052 BBa_K607040
4.023605150214592E-4 BBa_B0010 BBa_B0012 BBa_I746104 BBa_B0034
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_J01003 BBa_B0034
2.682403433476395E-4 BBa_B0025 BBa_R0079 BBa_B0031 BBa_C0079
2.682403433476395E-4 BBa_B0010 BBa_B0012 BBa_R0061 BBa_B0030
1.3412017167381974E-4 BBa_K356106 BBa_E0040 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_C0040 BBa_B0010 BBa_B0012 BBa_K176009
1.3412017167381974E-4 BBa_K678010 BBa_K678011 BBa_K678018 BBa_K678022
1.3412017167381974E-4 BBa_R0084 BBa_B0031 BBa_E0030 BBa_B0010
5.36480686695279E-4 BBa_I14033 BBa_B0034 BBa_C0040 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_R0040 BBa_B0034 BBa_E0032
1.3412017167381974E-4 BBa_B0040 BBa_M1369 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_E0030 BBa_B0010 BBa_B0012 BBa_I0500
2.682403433476395E-4 BBa_R0040 BBa_B0034 BBa_C0070 BBa_B0010
4.023605150214592E-4 BBa_J23102 BBa_C0012 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K300002 BBa_K300077 BBa_K300077 BBa_K300004
5.36480686695279E-4 BBa_K300002 BBa_K300077 BBa_K300077 BBa_K300003
2.682403433476395E-4 BBa_E0030 BBa_B0010 BBa_B0012 BBa_J23119
2.682403433476395E-4 BBa_I732100 BBa_B0010 BBa_B0012 BBa_R0040
1.3412017167381974E-4 BBa_B0012 BBa_R0011 BBa_K346001 BBa_B0034
1.3412017167381974E-4 BBa_K525998 BBa_K1092101 BBa_K1092103 BBa_K1092002
2.682403433476395E-4 BBa_B0010 BBa_B0010 BBa_K389003 BBa_K389004
1.3412017167381974E-4 BBa_B0012 BBa_K228004 BBa_J61127 BBa_K228000
1.3412017167381974E-4 BBa_R0084 BBa_I746364 BBa_B0032 BBa_I746350
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_K123001 BBa_B0012
2.682403433476395E-4 BBa_R0081 BBa_R0080 BBa_J61100 BBa_K103006
1.3412017167381974E-4 BBa_K150104 BBa_K150005 BBa_K150008 BBa_K150007
1.3412017167381974E-4 BBa_B0032 BBa_K177010 BBa_B0034 BBa_E0020
1.3412017167381974E-4 BBa_B0011 BBa_P1003 BBa_B0012 BBa_B0011
2.682403433476395E-4 BBa_B0105 BBa_K157004 BBa_B0105 BBa_B0105
1.3412017167381974E-4 BBa_K180000 BBa_B0034 BBa_K180000 BBa_B0034
1.3412017167381974E-4 BBa_K076001 BBa_K076008 BBa_K076009 BBa_K076010
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_K390018 BBa_K654059
1.3412017167381974E-4 BBa_K284027 BBa_B0034 BBa_J61047 BBa_B0012
2.682403433476395E-4 BBa_I10001 BBa_J61044 BBa_I177007 BBa_Z0301
1.3412017167381974E-4 BBa_K150104 BBa_K150005 BBa_K150008 BBa_K150012
1.3412017167381974E-4 BBa_K150104 BBa_K150005 BBa_K150008 BBa_K150010
2.682403433476395E-4 BBa_B0030 BBa_C0060 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_J31007 BBa_B0034
2.682403433476395E-4 BBa_R0079 BBa_B0034 BBa_E0040 BBa_J23119
9.388412017167382E-4 BBa_I732100 BBa_B0010 BBa_B0012 BBa_R0010
1.3412017167381974E-4 BBa_I13453 BBa_B0034 BBa_C0051 BBa_B0010
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_C0070 BBa_B0030
5.36480686695279E-4 BBa_I732100 BBa_B0010 BBa_B0012 BBa_R0011
4.023605150214592E-4 BBa_B0030 BBa_K566022 BBa_B0010 BBa_B0012
4.023605150214592E-4 BBa_E1010 BBa_B0034 BBa_C0051 BBa_B0010
2.682403433476395E-4 BBa_B0010 BBa_B0010 BBa_K389003 BBa_K389005
1.3412017167381974E-4 BBa_I751502 BBa_B0034 BBa_C0061 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_I746360 BBa_B0030 BBa_E1010
1.3412017167381974E-4 BBa_R0011 BBa_K346001 BBa_B0034 BBa_C0077
1.3412017167381974E-4 BBa_K525998 BBa_K1092101 BBa_K1092103 BBa_K1092004
1.3412017167381974E-4 BBa_K302010 BBa_K143021 BBa_G0000 BBa_K302011
1.3412017167381974E-4 BBa_I712074 BBa_B0012 BBa_B0011 BBa_B0030
2.682403433476395E-4 BBa_R0010 BBa_B0034 BBa_J04031 BBa_B0010
2.682403433476395E-4 BBa_K1088022 BBa_K1088023 BBa_B1002 BBa_R0010
6.706008583690987E-4 BBa_K390017 BBa_J52008 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_R0051 BBa_B0034 BBa_K112805 BBa_K112806
1.3412017167381974E-4 BBa_B0030 BBa_E0040 BBa_R0010 BBa_R0010
1.3412017167381974E-4 BBa_B0034 BBa_C0170 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0034 BBa_C0040 BBa_B0030 BBa_E0040
2.682403433476395E-4 BBa_K145015 BBa_J44002 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0032 BBa_K177007 BBa_B0012 BBa_B0011
1.3412017167381974E-4 BBa_K390018 BBa_K654062 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0034 BBa_C0070 BBa_B0030 BBa_E0040
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_K143032 BBa_B0010
1.3412017167381974E-4 BBa_K318514 BBa_E1010 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_E0040 BBa_B0034 BBa_C0040 BBa_B0034
1.3412017167381974E-4 BBa_K093008 BBa_B0010 BBa_B0012 BBa_R0011
4.023605150214592E-4 BBa_I746351 BBa_B0034 BBa_E1010 BBa_B0010
1.3412017167381974E-4 BBa_I0500 BBa_B0034 BBa_K638003 BBa_B0010
1.3412017167381974E-4 BBa_R0062 BBa_B0030 BBa_K173016 BBa_B0010
1.3412017167381974E-4 BBa_J23100 BBa_B0034 BBa_C0051 BBa_B0010
1.3412017167381974E-4 BBa_I0500 BBa_B0032 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_K624000 BBa_K624003 BBa_K624012 BBa_K177010
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_K343001 BBa_B0010
1.3412017167381974E-4 BBa_E0040 BBa_B0010 BBa_B0012 BBa_K353003
1.3412017167381974E-4 BBa_J23100 BBa_J61101 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_K174017 BBa_E0040 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B1006 BBa_K143012 BBa_K836007 BBa_B1006
0.0014753218884120173 BBa_B0010 BBa_B0012 BBa_J23100 BBa_B0030
1.3412017167381974E-4 BBa_K228001 BBa_B0010 BBa_B0012 BBa_R0061
1.3412017167381974E-4 BBa_K313003 BBa_K313024 BBa_K313013 BBa_J44002
4.023605150214592E-4 BBa_B0012 BBa_R0065 B0034 BBa_J06504
1.3412017167381974E-4 BBa_JI719005 BBa_K299801 BBa_J61101 BBa_J299804
1.3412017167381974E-4 BBa_J23100 BBa_K318516 BBa_B0010 BBa_B0012
8.047210300429185E-4 BBa_B0010 BBa_B0012 BBa_K116603 BBa_B0034
1.3412017167381974E-4 BBa_B0012 BBa_K190015 BBa_B0034 BBa_E10010
2.682403433476395E-4 BBa_G0001 BBa_K300999 BBa_K300995 BBa_J72001
1.3412017167381974E-4 BBa_B0025 BBa_I12006 BBa_B0031 BBa_C0051
2.682403433476395E-4 BBa_K389003 BBa_I746352 BBa_B0034 BBa_E1010
1.3412017167381974E-4 BBa_J23119 BBa_K329043 BBa_J23110 BBa_B0034
1.3412017167381974E-4 BBa_K624012 BBa_K624033 BBa_K624012 BBa_J06504
1.3412017167381974E-4 BBa_K175001 BBa_B0030 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_R0034 BBa_C0062 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0062 BBa_B0030 BBa_K173016 BBa_B0030
1.3412017167381974E-4 BBa_B1006 BBa_R0062 BBa_B0034 BBa_E1010
0.0013412017167381974 BBa_B0012 BBa_J23105 BBa_B0034 BBa_C0040
1.3412017167381974E-4 BBa_C0062 BBa_B0010 BBa_B0012 BBa_K091156
1.3412017167381974E-4 BBa_J23119 BBa_K554006 BBa_B0012 BBa_B0011
2.682403433476395E-4 BBa_E1010 BBa_J23119 BBa_B0030 BBa_C0179
1.3412017167381974E-4 BBa_J23101 BBa_B0032 BBa_E1010 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_K415031 BBa_B0034 BBa_C0061
2.682403433476395E-4 BBa_E1010 BBa_J23119 BBa_B0030 BBa_C0171
1.3412017167381974E-4 BBa_R0062 BBa_B0034 BBa_K199143 BBa_B0034
2.682403433476395E-4 BBa_K177010 BBa_B0032 BBa_K177026 B0030
4.023605150214592E-4 BBa_K592004 BBa_B0034 BBa_K592005 BBa_K592006
1.3412017167381974E-4 BBa_K228004 BBa_B0031 BBa_K228000 BBa_B0010
1.3412017167381974E-4 BBa_K364304 BBa_K364319 BBa_K364310 BBa_K364302
1.3412017167381974E-4 BBa_K180000 BBa_B0034 BBa_K180009 BBa_B0034
1.3412017167381974E-4 BBa_R0051 BBa_B0034 BBa_C0040 BBa_B0034
1.3412017167381974E-4 BBa_K314110 BBa_J23100 BBa_B0034 BBa_K590052
1.3412017167381974E-4 BBa_B0032 BBa_C0179 BBa_K607040 BBa_B0010
1.3412017167381974E-4 BBa_R0079 BBa_B0034 BBa_C0179 BBa_M0052
1.3412017167381974E-4 BBa_J23117 BBa_K360121 BBa_K360023 BBa_B0034
1.3412017167381974E-4 BBa_C0062 BBa_B0010 BBa_B0012 BBa_B0034
2.682403433476395E-4 BBa_R0071 BBa_B0034 BBa_E0040 BBa_J23119
2.682403433476395E-4 BBa_K1088023 BBa_B1002 BBa_R0010 BBa_J15001
1.3412017167381974E-4 BBa_K314110 BBa_J23100 BBa_B0034 BBa_K590051
2.682403433476395E-4 BBa_K322123 BBa_K322124 BBa_R0082 BBa_K228001
1.3412017167381974E-4 BBa_R0062 BBa_J61127 BBa_K228000 BBa_B0010
1.3412017167381974E-4 BBa_B0032 BBa_K238010 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_I12006 BBa_J01010 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K538001 BBa_B0034
1.3412017167381974E-4 BBa_B0012 BBa_R0051 BBa_B0031 BBa_K185048
1.3412017167381974E-4 BBa_B0034 BBa_I746100 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K648013 BBa_K648008 BBa_K648006 BBa_K648011
1.3412017167381974E-4 BBa_K648013 BBa_K648008 BBa_K648006 BBa_K648012
1.3412017167381974E-4 BBa_K208010 BBa_K208001 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_I719005 BBa_B0034 BBa_K346007 BBa_B0010
1.3412017167381974E-4 BBa_K634000 BBa_K634001 BBa_B0030 BBa_E0040
1.3412017167381974E-4  BBa_J23102 BBa_B0032 BBa_E0040
1.3412017167381974E-4 BBa_K602001 BBa_R0010 BBa_B0034 BBa_K602002
1.3412017167381974E-4 BBa_B0030 BBa_K566013 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K602001 BBa_R0010 BBa_B0034 BBa_K602003
8.047210300429185E-4 BBa_K314110 BBa_J23100 BBa_B0034 BBa_K590031
1.3412017167381974E-4 BBa_P1002 BBa_G0004 BBa_B0053 GBBa_G00100
1.3412017167381974E-4 BBa_B0012 BBa_K216005 BBa_B0030 BBa_E1010
1.3412017167381974E-4 BBa_R0080 BBa_J61100 BBa_K103006 BBa_K165006
2.682403433476395E-4 BBa_K314110 BBa_J23100 BBa_B0034 BBa_K590033
1.3412017167381974E-4 BBa_R0080 BBa_J61100 BBa_K103006 BBa_K165007
9.388412017167382E-4 BBa_K314110 BBa_J23100 BBa_B0034 BBa_K590032
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K103006 BBa_K165007
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K103006 BBa_K165006
1.3412017167381974E-4 BBa_K185047 BBa_B0030 BBa_K185049 BBa_B0010
1.3412017167381974E-4 BBa_B0030 BBa_K185048 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K249008 BBa_B0010 BBa_B0012 BBa_R0040
4.023605150214592E-4 BBa_B0012 BBa_R0011 BBa_B0032 BBa_E0040
4.023605150214592E-4 BBa_R0040 BBa_B0032 BBa_K145015 BBa_B0010
1.3412017167381974E-4 BBa_K1150004 BBa_K1150013 BBa_K1150002 BBa_K1150010
1.3412017167381974E-4 BBa_K648013 BBa_K648008 BBa_K648005 BBa_K648011
2.682403433476395E-4 BBa_B0012 BBa_R0051 BBa_B0034 BBa_K592009
2.682403433476395E-4 BBa_R0053 BBa_K145013 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_C0061 BBa_B0010BBa_B0012 BBa_R0063 BBa_B0034
1.3412017167381974E-4 BBa_B0012 BBa_B0011 BBa_R0010 BBa_B0030
9.388412017167382E-4 BBa_C0061 BBa_B0034 BBa_C0040 BBa_B0010
1.3412017167381974E-4 BBa_K648013 BBa_K648008 BBa_K648005 BBa_K648012
2.682403433476395E-4 BBa_K216005 BBa_B0030 BBa_E1010 BBa_B1006
1.3412017167381974E-4 BBa_K228004 BBa_B0032 BBa_K228000 BBa_B0010
2.682403433476395E-4 BBa_R1062 BBa_B0034 BBa_E1010 BBa_B0010
4.023605150214592E-4 BBa_J23106 BBa_B0030 BBa_C0061 BBa_B0010
1.3412017167381974E-4 BBa_I718016 BBa_B0010 BBa_B0012 BBa_I718017
1.3412017167381974E-4 BBa_R0051 BBa_E0030 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0012 BBa_R0051 BBa_B0034 BBa_K592004
5.36480686695279E-4 BBa_B0012 BBa_I13453 BBa_K132001 BBa_B0034
2.682403433476395E-4 BBa_K624000 BBa_K624003 BBa_K624012 BBa_K177026
1.3412017167381974E-4 BBa_B0025 BBa_I12006 BBa_B0030 BBa_C0051
2.682403433476395E-4 BBa_J15001 BBa_I742107 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_E0040 BBa_B0010 BBa_B0012 BBa_I732007
1.3412017167381974E-4 BBa_B0012 BBa_R0062 BBa_B0034 BBa_I732005
1.3412017167381974E-4 BBa_J33207 BBa_J15001 BBa_K118000 BBa_J15001
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K901004 BBa_B0010
1.3412017167381974E-4 BBa_K624003 BBa_K624012 BBa_K177026 BBa_K624012
1.3412017167381974E-4 BBa_K125500 BBa_K300076 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K590000 BBa_K590001 BBa_K590002 BBa_K590003
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_K143012 BBa_K143020
