0.0 BBa_K185047 BBa_B0010
0.0 BBa_B0031 BBa_E2050
0.0 BBa_R0040 BBa_J23008
0.0 BBa_K208010 BBa_K208000
0.0 BBa_K390017 BBa_J52008
0.0 BBa_K208010 BBa_K208001
0.0 BBa_K1051405 BBa_B10032
0.0 BBa_K624012 BBa_C0040
0.0 BBa_K1015008 BBa_K1015009
0.0 BBa_K611082 BBa_C0051
0.0 BBa_C0050 BBa_B0010
0.0 BBa_K200003 BBa_B1006
0.0 BBa_J23100 BBa_K079040
0.0 BBa_C0178 BBa_B0034
0.001147729135923922 BBa_J23100 BBa_B0032
0.0 BBa_K390020 BBa_K208000
0.0 BBa_K660004 BBa_B1006
0.0 BBa_J23100 BBa_B0031
0.0 BBa_K106699 BBa_K106015
0.0027053615346778162 BBa_J23100 BBa_B0030
0.0 BBa_B0012 BBa_K395025
0.0 BBa_K1150005 BBa_K1150010
0.0010657484833579275 BBa_K249002 BBa_B0010
0.0 BBa_R0010 BBa_J33204
0.0 BBa_J23107 BBa_B0034
0.00500081980652566 BBa_J23100 BBa_B0034
0.0 BBa_J23100 BBa_B0033
0.0 BBa_J23107 BBa_B0030
0.0 BBa_K316011 BBa_K316000
0.0 BBa_K302010 BBa_K143021
0.0 BBa_G0004 BBa_B0053
0.0 BBa_I15009 BBa_B0034
0.0 BBa_I746360 BBa_B0030
0.0 BBa_B0034 BBa_K105007
0.0 BBa_C0077 BBa_B0010
8.198065256599442E-4 BBa_K300077 BBa_K125500
8.198065256599442E-4 BBa_I746360 BBa_B0034
0.0 BBa_K564018 BBa_I732005
0.0 BBa_M1028 BBa_B1006
0.0 BBa_B0034 BBa_K566011
0.0 BBa_B0032 BBa_C0179
0.0 BBa_J23119 BBa_K147000
0.0 BBa_I746351 BBa_B0034
0.0 BBa_K1172501 BBa_K1172201
0.0 BBa_K185047 BBa_B0034
0.0 BBa_B0033 BBa_C0012
0.0 BBa_K185047 BBa_B0030
0.0 BBa_K329044 BBa_J23110
0.0 BBa_K10150001 BBa_K1015002
0.0 BBa_K318516 BBa_B0010
0.0 BBa_K631001 BBa_K631009
0.0 BBa_J23100 BBa_K1053100
0.0 BBa_K631001 BBa_K631007
0.0 BBa_J22106 BBa_K118012
0.0 BBa_I712069 BBa_B0034
0.0012297097884899164 BBa_K624003 BBa_K624012
0.0 BBa_K624003 BBa_K624013
0.0 BBa_K206000 BBa_K633002
7.378258730939498E-4 BBa_B0032 BBa_E1010
0.0 BBa_C0178 BBa_B0010
0.0 BBa_B0012 BBa_J33201
0.0 BBa_K143020 BBa_J31005
0.0 BBa_K678026 BBa_K678037
0.0 BBa_K1214007 BBa_B0030
0.0 BBa_K313012 BBa_B0012
0.0 BBa_R0040 BBa_K1212005
0.0 BBa_J23102 BBa_B0010
0.0 BBa_B0034 BBa_K519010
0.0 BBa_K200008 BBa_B0034
0.0 BBa_K319005 BBa_K319045
0.0 BBa_B0032 BBa_I712028
0.0 BBa_K648008 BBa_K648006
0.0 BBa_K648008 BBa_K648007
0.0 BBa_K554002 BBa_B0012
0.0 BBa_K814008 BBa_K814007
0.0 BBa_J45017 BBa_B0010
0.0 BBa_M1004 BBa_B0035
0.0 BBa_K648008 BBa_K648005
0.0 BBa_K582001 BBa_K582002
0.0 BBa_K658008 BBa_B0030
0.0 BBa_B0034 BBa_K1172501
6.558452205279554E-4 BBa_K176009 BBa_B0034
7.378258730939498E-4 BBa_B0030 BBa_K249002
0.0 BBa_K1051301 BBa_K1051002
0.0 BBa_K1051301 BBa_K1051003
0.0 BBa_b0034 BBa_k156014
0.0 BBa_K1051301 BBa_K1051001
0.0 BBa_K1051301 BBa_K1051004
0.0 BBa_R0010 BBa_J61100
0.0 BBa_I712074 BBa_K646000
0.0 BBa_B0012 BBa_I712074
0.0 BBa_K1092006 BBa_K1092004
0.0 BBa_R0010 BBa_J61107
0.0 BBa_K542010 BBa_B0010
0.0 BBa_K206001 BBa_B0034
0.0 BBa_B0032 BBa_I712019
0.0 BBa_K199011 BBa_K199106
0.0 BBa_R0010 BBa_B0010
0.0 BBa_K542011 BBa_B0010
0.0 BBa_B0034 BBa_K339001
0.0 BBa_ BBa_B0034
0.0 BBa_B0034 BBa_K339000
0.0 BBa_K249008 BBa_B0034
0.0 BBa_B0012 BBa_K132029
0.0 BBa_B0105 BBa_I575008
0.0 BBa_B0034 BBa_K117001
0.0 BBa_J61101 BBa_E2028
0.0 BBa_I14015 BBa_B0034
0.0 BBa_K174017 BBa_E0040
0.0 BBa_K607015 BBa_M0052
0.0 BBa_J23102 BBa_B0030
0.0 BBa_K537002 BBa_K537006
0.0 BBa_R0011 BBa_J61100
0.0 BBa_K200008 BBa_B0010
0.0 BBa_K1212008 BBa_B0010
0.0 BBa_I712074 BBa_I718017
0.0 BBa_JI719005 BBa_J61101
0.0 BBa_K156014 BBa_B0010
0.0 BBa_B0033 BBa_C0040
6.558452205279554E-4 BBa_J23102 BBa_B0034
0.0 BBa_JI719005 BBa_J61107
0.0 BBa_J23102 BBa_B0032
0.0 BBa_K316001 BBa_J33204
0.0 BBa_I746365 BBa_B0034
0.0 BBa_I719005 BBa_K646000
0.0 BBa_K389003 BBa_E1010
0.0 BBa_J61100 BBa_J299802
0.0 BBa_K188727 BBa_B0032
0.0 BBa_K678005 BBa_K678048
0.0 BBa_B0033 BBa_C0056
0.0 BBa_K300990 BBa_B0048
0.0 BBa_J23009 BBa_B0010
0.0 BBa_K300990 BBa_B0046
0.0 BBa_B0034 BBa_K10150001
0.0 BBa_J23032 BBa_C0012
0.01221511723233317 BBa_R0010 BBa_B0034
5.73864567961961E-4 BBa_R0010 BBa_B0031
0.0018855550090178719 BBa_R0010 BBa_B0030
0.0 BBa_R0010 BBa_B0033
0.0 BBa_k1051114 BBa_K1051000
0.0012297097884899164 BBa_R0010 BBa_B0032
0.0 BBa_K076010 BBa_K076011
0.0 BBa_R0010 BBa_J61127
0.0 BBa_K539713 BBa_B0032
0.0 BBa_B0033 BBa_C0053
0.0 BBa_JI719005 BBa_J61117
0.0 BBa_K539713 BBa_B0030
0.0 BBa_K249008 BBa_B0010
0.0 BBa_K1065000 BBa_B0010
0.0 BBa_K105007 BBa_E0020
0.0 BBa_K1051203 BBa_K1051006
0.0 BBa_B0034 BBa_K204500
0.0 BBa_K287003 BBa_K287004
8.198065256599442E-4 BBa_K747096 BBa_K1150010
5.73864567961961E-4 BBa_K283008 BBa_B0010
0.0 BBa_B0031 BBa_C0040
0.0 BBa_K242100 BBa_E0044
0.0 BBa_B0034 BBa_C0051.
0.0 BBa_M1369 BBa_B0010
0.0 BBa_K176039 BBa_J23103
0.0 BBa_K242100 BBa_E0040
0.0 BBa_JI719005 BBa_B0034
0.0 BBa_R0051 BBa_E0030
0.0 BBa_K131017 BBa_B0034
0.0 BBa_JI719005 BBa_B0031
0.0 BBa_JI719005 BBa_B0030
0.0 BBa_E0024 BBa_B0010
0.0 BBa_JI719005 BBa_B0033
0.0 BBa_B0034 BBa_K539714
0.0 BBa_K125310 BBa_K125500
0.0 BBa_JI719005 BBa_B0032
0.0 BBa_R0034 BBa_C0062
0.0 BBa_R0034 BBa_C0061
0.0 BBa_B0034 BBa_K539712
0.0 BBa_B0034 BBa_K515007
0.0 BBa_B0034 BBa_K539711
0.0 BBa_K510012 BBa_R0010
0.0 BBa_K1150066 BBa_K1150010
0.0 BBa_I0500 BBa_I732005
0.0 BBa_K143008 BBa_K316002
0.0012297097884899164 BBa_C0012 BBa_B0034
0.0 BBa_K1053100 BBa_B0010
0.0 BBa_B0031 BBa_C0051
0.0 BBa_C0012 BBa_B0032
0.0 BBa_B0031 BBa_C0050
0.0 BBa_K118003 BBa_I742153
0.0 BBa_B0031 BBa_C0052
0.0 BBa_K239000 BBa_B0034
0.0 BBa_J23100 B0034
0.0 BBa_K117001 BBa_K557001
0.0 BBa_K082003 BBa_B0010
0.0 BBa_B0034 BBa_K228000
0.0 BBa_K092400 BBa_R0062
0.0 BBa_J85600 BBa_J18931
5.73864567961961E-4 BBa_K143021 BBa_E1010
0.0 BBa_B0033 BBa_E0040
0.0 BBa_B0034 BBa_C0052.
0.0 BBa_K836008 BBa_K836005
0.0 BBa_K316000 BBa_K143012
0.0 BBa_K387003 BBa_B0034
0.0 BBa_K143012 BBa_K302017
0.0 BBa_K197023 BBa_K197009
0.0 BBa_B0042 BBa_B0054
0.001721593703885883 BBa_B0010 BBa_B0010
0.0 BBa_R0034 BBa_C0079
0.0 BBa_B1002 BBa_R0010
0.14502377438924413 BBa_B0010 BBa_B0012
0.0 BBa_I14032 BBa_K649400
0.0 BBa_K329043 BBa_J23110
0.0 BBa_B0032 BBa_K176003
0.0 BBa_B0031 BBa_C0062
0.0 BBa_B0031 BBa_C0061
0.0 BBa_B0031 BBa_C0060
0.0 BBa_K199017 BBa_K199052
0.0 BBa_K113009 BBa_K329010
0.0 BBa_K239001 BBa_B0034
0.0 BBa_B0034 BBa_K883000
0.0 BBa_K185055 BBa_B0010
0.0 BBa_B0035 BBa_M1003
0.0 BBa_B0042 BBa_B0043
0.0 BBa_K199052 BBa_B0030
0.0 BBa_K648013 BBa_K648009
6.558452205279554E-4 BBa_K118012 BBa_K118008
0.0 BBa_K648013 BBa_K648008
0.0 BBa_K592006 BBa_B0034
0.0 BBa_J23109 BBa_I750016
0.0 BBa_K199052 BBa_B0032
0.0 BBa_K176003 BBa_B0010
0.0 BBa_K305007 BBa_B0032
0.0 BBa_K143036 BBa_B0010
0.0 BBa_B0035 BBa_M1004
0.0 BBa_J61047 BBa_B1006
0.0010657484833579275 BBa_K607008 BBa_B0010
0.0 BBa_K1051404 BBa_K082003
0.0 BBa_K371001 BBa_K371000
0.0 BBa_K113009 BBa_K329020
0.0 BBa_B0031 BBa_C0079
0.0 BBa_J61101 BBa_K656005
0.0 BBa_J61101 BBa_K656003
0.0 BBa_B0034 BBa_P1010
0.0 BBa_J61117 BBa_K299800
0.0 BBa_J61002 BBa_C0051
0.0 BBa_K300987 BBa_B0045
7.378258730939498E-4 BBa_300003 BBa_K300077
0.0 BBa_E0010 BBa_B0010
0.0 BBa_J23117 BBa_K360121
0.0 BBa_B0034 BBa_K215090
0.0 BBa_E1010 BBa_B1006
0.0 BBa_B0034 BBa_K093001
0.0 BBa_k143001 BBa_K316002
0.0 BBa_K302020 BBa_K143021
0.0 BBa_B0034 BBa_K093002
0.0 BBa_K142201 BBa_B0010
0.0 BBa_J23119 BBa_K554006
0.0 BBa_J33207 BBa_K523002
0.0 BBa_J23119 BBa_K554003
0.0 BBa_C0052 BBa_I746352
0.0 BBa_B0034 BBa_K098989
6.558452205279554E-4 BBa_K143001 BBa_K143013
5.73864567961961E-4 BBa_K143001 BBa_K143012
0.0 BBa_K247002 BBa_K247000
0.009345794392523364 BBa_B0034 BBa_E0040
0.0 BBa_B0032 BBa_I10001
0.0 BBa_B0034 BBa_E0044
0.0 BBa_K079040 BBa_B0034
0.0 BBa_K398003 BBa_J61100
0.0 BBa_K1039009 BBa_B0034
0.0 BBa_K356105 BBa_E0040
0.0 BBa_K143021 BBa_K145001
0.0 BBa_K362004 BBa_B0034
0.0 BBa_K283031 BBa_B0034
0.0 BBa_E0051 BBa_B0010
5.73864567961961E-4 BBa_B1006 BBa_B1006
0.0 BBa_K576002 BBa_B0010
0.0 BBa_B0034 BBa_K098997
0.0 BBa_K157012 BBa_B0105
0.0 BBa_K678024 BBa_K678025
0.0 BBa_K678024 BBa_K678027
0.0 BBa_B0034 BBa_K196002
0.0 BBa_K368024 BBa_K368002
0.0 BBa_K209020 BBa_K209010
0.0 BBa_K209020 BBa_K209012
0.0 BBa_K209020 BBa_K209011
0.0 BBa_J23102 BBa_C0012
0.0 BBa_K731201 BBa_B0032
0.0 BBa_J52642 BBa_B0012
0.0 BBa_K209020 BBa_K209009
0.0 BBa_K209020 BBa_K209007
0.0 BBa_K209020 BBa_K209006
7.378258730939498E-4 BBa_J61047 BBa_B0012
0.006886374815543532 BBa_R0011 BBa_B0034
0.0 BBa_K299802 BBa_J06504
0.0 BBa_R0011 BBa_B0035
0.0 BBa_B0034 BBa_E0022
0.0 BBa_R0011 BBa_B0030
0.0 BBa_K209020 BBa_K209001
0.0010657484833579275 BBa_R0011 BBa_B0032
0.0 BBa_B0034 BBa_E0024
0.0 BBa_I742107 BBa_J15001
0.0 BBa_I732080 BBa_B0010
0.0 BBa_B0033 BBa_E0030
0.0018035743564518774 BBa_B0034 BBa_E0020
0.0 BBa_K678024 BBa_K678033
0.0 BBa_K177026 BBa_K624013
0.0 BBa_K678024 BBa_K678034
0.0 BBa_K177026 BBa_K624012
0.0 BBa_K1015009 BBa_K1015012
0.0 BBa_I0500 BBa_K103006
0.0 BBa_K678024 BBa_K678030
0.0 BBa_K157011 BBa_B0105
0.0 BBa_K082004 BBa_B0010
0.0 BBa_K576007 BBa_J61046
0.0 BBa_J61047 BBa_B0010
0.0 BBa_K309016 BBa_K309012
0.0 BBa_K814000 BBa_K814001
0.0 BBa_B0032 BBa_K566012
0.0 BBa_K1150066 BBa_K1150013
0.0 BBa_K329043 BBa_P1003
0.0 BBa_I716103 BBa_B0010
0.0 BBa_K228004 BBa_K228001
0.0 BBa_K227007 BBa_E0040
0.0 BBa_I12006 BBa_B0034
0.0 BBa_I12006 BBa_B0031
0.0 BBa_J45503 BBa_J01008
0.0 BBa_K106017 BBa_K106018
0.0 BBa_I12006 BBa_B0032
0.0 BBa_B0034 BBa_E0034
0.0 BBa_J61107 BBa_K398006
0.0 BBa_B0012 BBa_K223051
0.0 BBa_I12006 BBa_B0030
0.0 BBa_B0034 BBa_E0032
0.0 BBa_C0012 BBa_B0012
0.0 BBa_J23100 BBa_K318516
0.0 BBa_K564015 BBa_I732005
0.0 BBa_I718016 BBa_K318050
0.004918839153959666 BBa_C0012 BBa_B0010
0.0026233808821118218 BBa_B0034 BBa_E0030
0.0 BBa_K248002 BBa_B0033
0.0 BBa_K1175007BBa_K875002 BBa_B0031
0.0 BBa_K190017 BBa_I750016
0.0 BBa_K143012 BBa_K302031
0.0 BBa_E2050 BBa_K165018
0.0 BBa_J85600 BBa_K511103
0.0 BBa_J85600 BBa_K511102
0.0 BBa_K090505 BBa_E0040
0.0 BBa_K518005 BBa_B0012
0.0 BBa_J61134 BBa_K283047
0.0 BBa_J85600 BBa_K511101
0.0 BBa_K227010 BBa_B0010
0.0 BBa_J85600 BBa_K511100
0.0 BBa_K106673 BBa_K106015
0.0 BBa_K249009 BBa_B0010
0.0 BBa_J61101 BBa_K398005
0.0 BBa_K150005 BBa_K150008
0.0 BBa_K256008 BBa_B0034
0.0 BBa_K346001 BBa_B0034
0.0 BBa_K538000 BBa_B0034
0.0 BBa_J23116 BBa_J61117
0.0 BBa_R0040 BBa_E1010
0.0 BBa_K313010 BBa_B0030
0.0 BBa_K125500 BBa_K300076
5.73864567961961E-4 BBa_K389001 BBa_J23110
0.0 BBa_K901004 BBa_B0010
0.0 BBa_K592006 BBa_K592010
0.0 BBa_B0034 BBa_K082003
0.0 BBa_K1162011 BBa_B0010
7.378258730939498E-4 BBa_B0034 BBa_K082005
0.0 BBa_B0034 BBa_K082004
0.0 BBa_B0012 BBa_K118011
0.0 BBa_J85600 BBa_K511500
0.0 BBa_K300988 BBa_K300993
0.0 BBa_I719005 BBa_K233004
0.0 BBa_R0010 BBa_K1088021
0.0 BBa_R0040 B0034
0.0 BBa_K371004 BBa_K371005
0.0 BBa_R0010 BBa_K118012
0.0 BBa_R0082 BBa_R0077
0.0 BBa_E1010 BBa_R0010
0.0 BBa_K091156 BBa_B0034
0.0 BBa_B0045 BBa_K300991
0.0 BBa_B0034 BBa_J61047
0.0 BBa_J61127 BBa_K228000
0.0 BBa_I13458 BBa_K206000
0.0 B0032 BBa_E0040
5.73864567961961E-4 BBa_K256008 BBa_B0010
0.0 BBa_K284027 BBa_B0034
0.0 BBa_J33207 BBa_J01003
0.0 BBa_K1051200 BBa_K1051000
0.0 BBa_E1010 BBa_R0040
0.0 BBa_K395302 BBa_B0034
0.0 BBa_K228001 BBa_I719005
0.0 BBa_K612005 BBa_K612008
0.0 BBa_K177021 BBa_B0032
0.0 BBa_K836004 BBa_B1006
0.0 BBa_B0045 BBa_K300990
0.0 BBa_K283038 BBa_B0034
0.0 BBa_B0034 BBa_K398100
8.198065256599442E-4 BBa_300076 BBa_B0010
0.0 BBa_K1051304 BBa_K1051000
0.0 BBa_K206000 BBa_J61101
0.0 BBa_K584019 BBa_B0010
0.0 BBa_K1051304 BBa_K1051001
0.0 BBa_K1051304 BBa_K1051002
0.0 BBa_B0045 BBa_K300987
0.0 BBa_K1051304 BBa_K1051004
0.0 BBa_K302017 BBa_B0012
0.0 BBa_R0010 RBBa_K1065104
0.0 BBa_I12006 BBa_J01010
0.0 BBa_B0012 BBa_I0500
0.0 BBa_I14017 BBa_B0034
0.0 DBBa_B0033 BBa_G0012
0.0 BBa_K1051200 BBa_K1051006
0.0 BBa_K118011 BBa_J15001
0.0 BBa_I14017 BBa_B0032
0.0 BBa_K566001 BBa_B0034
0.0 BBa_B0034 BBa_K142001
0.0 BBa_B0034 BBa_K142002
0.0 BBa_B0034 BBa_K142003
0.0 BBa_B0030 BBa_K228000
0.0 BBa_B0034 BBa_K142004
0.0 BBa_K122003 BBa_K122015
0.0 BBa_J63006 BBa_K1051000
0.0 BBa_B0034 BBa_K142000
0.0 BBa_K273006 BBa_B0034
0.0 BBa_C0179 BBa_B0010
0.0 BBa_B0034 BBa_I746100
0.0 BBa_J61100 BBa_K398100
0.0 BBa_K362000 BBa_B0034
0.0 BBa_B0034 BBa_K142005
0.0 BBa_B0034 BBa_K142006
0.0 BBa_K341445 BBa_K341446
0.0 BBa_B0034 BBa_K142007
0.0 BBa_K1051800 BBa_K1051008
0.0 BBa_B0034 BBa_K592000
0.0 BBa_K145113 BBa_K245080
0.0 BBa_B0034 BBa_K093015
0.0 BBa_B0034 BBa_K592001
0.0 BBa_B0034 BBa_K592002
0.0 BBa_B0035 BBa_M1028
0.0 BBa_C0012 BBa_C0040
0.0 BBa_J23100 BBa_J15001
0.0 BBa_R1051 BBa_B0034
0.0 BBa_K305003 BBa_K305004
0.0 BBa_B0034 BBa_K592009
0.0 BBa_r0040 BBa_B0034
0.0 BBa_K676007 BBa_B0010
0.0 BBa_K115001 BBa_E0040
0.0 BBa_B0034 BBa_K592004
5.73864567961961E-4 BBa_J23111 BBa_B0034
0.0 BBa_B0034 BBa_K592005
0.0 BBa_K1039002 BBa_B0034
0.0 BBa_K631004 BBa_K309020
0.0 BBa_B0030 BBa_J31007
0.0 BBa_B0032 BBa_I732006
0.0 BBa_I742112 BBa_B0010
0.0 BBa_B0030 BBa_J31000
0.0 BBa_K1015018 BBa_K1015008
0.0 BBa_I742123 BBa_K541502
0.0 BBa_K640001 BBa_K640000
7.378258730939498E-4 BBa_J61100 BBa_K299802
0.0 BBa_K554006 BBa_B0012
0.0 BBa_J61100 BBa_K299804
0.0 BBa_K376003 BBa_K376004
0.004918839153959666 BBa_B0030 BBa_E0040
0.0 BBa_R0010 BBa_K415108
0.0 BBa_K549038 BBa_J33202
0.0 BBa_K649100 BBa_B0030
0.0 BBa_I0500 BBa_I742156
0.0 BBa_B0031 BBa_C0012
0.0 BBa_B0034 BBa_K199034
0.0 BBa_K365003 BBa_B0105
0.0 BBa_B0012 BBa_K185052
0.0 BBa_K176042 BBa_J23109
0.0 BBa_K317008 BBa_B0010
5.73864567961961E-4 BBa_B0034 BBa_300002
0.0 BBa_K648012 BBa_B0010
0.0 BBa_G00001 BBa_B0044
0.0 BBa_K535002 BBa_K535003
0.0 BBa_I13453 B0034
0.0 BBa_B0034 BBa_K1039012
0.0 BBa_B0034 BBa_K331011
0.0 BBa_B0030 BBa_E0030
0.0 BBa_B0034 BBa_K1039013
0.0 BBa_B0034 BBa_K331010
0.0 BBa_R1062 BBa_K233004
0.0 BBa_K356106 BBa_E0040
0.0 BBa_K137047 BBa_K137010
0.0 BBa_C0040 BBa_K115002
0.0 BBa_K1051303 BBa_K1051201
0.0 BBa_K364127 BBa_K364167
0.0 BBa_K239005 BBa_K301005
0.0 BBa_K648005 BBa_K648011
0.0 BBa_K553002 BBa_B0030
0.0 BBa_K648005 BBa_K648012
0.0 BBa_K362005 BBa_B0034
0.0 BBa_J23100 BBa_K515002
0.0 BBa_K100000 BBa_B0032
0.0 BBa_B0034 BBa_K592010
0.0 BBa_K190015 BBa_I750016
0.0 BBa_K611022 BBa_B0034
9.83767830791933E-4 BBa_B0034 BBa_K331002
7.378258730939498E-4 BBa_B0034 BBa_K331001
0.0 BBa_J23100 BBa_K515004
0.0 BBa_J23100 BBa_K515005
0.0 BBa_K629006 BBa_K629007
0.0013936710936219051 BBa_K314110 BBa_J23100
0.0 BBa_K836006 BBa_B1006
0.0016396130513198885 BBa_I742151 BBa_J15001
0.0 BBa_K519010 BBa_B0010
0.0 BBa_B0034 BBa_K638002
0.0 BBa_B0034 BBa_K638001
0.0 BBa_B0034 BBa_K638003
0.0 BBa_C0061 BBa_K798013
0.0 BBa_C0061 BBa_K798012
0.0 BBa_K1159307 BBa_K1159991
0.0 BBa_R0062 B0032
0.0 BBa_K390013 BBa_K208000
0.0 BBa_K216005 BBa_J15001
0.0 BBa_K156011 BBa_B0034
0.0 BBa_K624013 BBa_K177010
0.0 BBa_K1150010 BBa_k1150064
0.0 BBa_K118022 BBa_B0034
0.0 BBa_K1051403 BBa_B0032
0.0 BBa_E0040 BBa_K608405
0.0 BBa_J45503 BBa_J23008
0.0 BBa_K118003 BBa_K115002
0.0 BBa_E0040 BBa_K554002
0.0 BBa_K362006 BBa_B0034
0.0 BBa_K300992 BBa_K300988
0.0 BBa_K106694 BBa_K106692
0.0 BBa_K1051001 BBa_K1051006
0.0 BBa_K094140 BBa_B0034
0.0 BBa_K1051001 BBa_K1051009
0.0 BBa_B0032 BBa_C0070.
0.0 BBa_K316043 BBa_B0012
0.0 BBa_B1001 BBa_R0080
0.0 BBa_C0083 BBa_B0012
0.0 BBa_B1001 BBa_B1001
0.0 BBa_B0034 BBa_I732006
0.0 BBa_K1051204 BBa_K1051006
0.0 BBa_B0034 BBa_K218019
0.0 BBa_K216002 BBa_K216004
0.0 BBa_B0012 BBa_I714030
0.0 BBa_K152002 BBa_J15001
0.0 BBa_R0011 BBa_K132000
0.0 BBa_B10032 BBa_K1051000
0.0 BBa_B10032 BBa_K1051001
0.0 BBa_I712074 BBa_J44000
0.0 BBa_I13453 BBa_R0010
8.198065256599442E-4 BBa_B0012 BBa_K228004
0.0025414002295458273 BBa_K1150010 BBa_K1150012
0.0 BBa_B10032 BBa_K1051003
0.0016396130513198885 BBa_J04031 BBa_B0010
0.0 BBa_K135000 BBa_K135002
0.0 BBa_K1051002 BBa_K1051008
7.378258730939498E-4 BBa_B0012 BBa_K228008
0.0 BBa_K510000 BBa_B0034
5.73864567961961E-4 BBa_K145151 BBa_B0010
0.0 BBa_E1010 BBa_I13453
0.0 BBa_K592009 BBa_B0012
0.0 BBa_J44000 BBa_B0034
0.0 BBa_K157003 BBa_B0105
0.0 BBa_K199034 BBa_R0040
0.0 BBa_K531004 BBa_K531001
8.198065256599442E-4 BBa_B0034 BBa_I732005
0.0 BBa_B0034 BBa_K218015
0.0 BBa_I742107 BBa_B0010
0.0 BBa_K143021 BBa_K606046
0.0 BBa_B0034 BBa_K256004
0.0 BBa_K143021 BBa_K606043
0.0 BBa_B0034 BBa_K094011
0.0 BBa_R0011 BBa_K118012
0.0 BBa_J31006 BBa_J44001
0.0 BBa_B0034 BBa_K113010
0.0 BBa_B0034 BBa_K113011
7.378258730939498E-4 BBa_B0034 BBa_K256008
0.0 BBa_K094142 BBa_K094014
0.0 BBa_K316012 BBa_K316000
0.0 BBa_K225000 BBa_B0010
0.0 BBa_B0034 BBa_K199011
0.0 BBa_K316042 BBa_B0012
0.0 BBa_K590003 BBa_K590014
0.0 BBa_K394003 BBa_J63002
0.0 BBa_J23109 BBa_J23032
0.0 BBa_K1051700 BBa_K1051105
0.0 BBa_K566028 BBa_B0010
0.0 BBa_B0034 BBa_K113012
0.0 BBa_B0011 BBa_P1003
0.0 BBa_K143021 BBa_K606032
0.0 BBa_R0065 BBa_B0032
0.0 BBa_K143021 BBa_K606033
0.0 BBa_K143021 BBa_K606034
0.0 BBa_B0034 BBa_K199009
0.0 BBa_K302034 BBa_B0012
0.0 BBa_B0034 BBa_K199003
0.0 BBa_K1092006 BBa_K1092106
0.0 BBa_K1092006 BBa_K1092105
0.0 BBa_K629001 BBa_K629003
5.73864567961961E-4 BBa_B0034 BBa_K199005
0.0022134776192818495 BBa_R0065 BBa_B0034
0.0 BBa_K629001 BBa_K629004
0.0 BBa_K093001 BBa_B0034
0.0 BBa_K510012 BBa_K325909
0.0 BBa_K1092101 BBa_K525998
0.0 BBa_K118003 BBa_K118012
0.0 BBa_R0040 BBa_C0062
0.0 BBa_K143021 BBa_K606037
0.0 BBa_J44000 BBa_B0012
0.0 BBa_K364307 BBa_K364312
0.0 BBa_R0040 BBa_C0065
0.0 BBa_K318050 BBa_J44000
0.0 BBa_B0034 BBa_I746200
0.0 BBa_K1051502 BBa_K1051006
0.0 BBa_C0062 BBa_J61048
0.0 BBa_K566010 BBa_B0034
0.0 BBa_K362003 BBa_J54103
0.0 BBa_B0032 BBa_K1196014
0.0 BBa_K525998 BBa_K1092002
0.0 BBa_C0056 BBa_B0034
0.0 BBa_C0070 BBa_B0010
0.0 BBa_K525998 BBa_K1092004
0.0 BBa_K364108 BBa_K364167
0.0 BBa_R0051 BBa_J23032
0.0 BBa_K525998 BBa_K1092006
0.0 BBa_I746350 BBa_B0034
0.0 BBa_K123000 BBa_R0040
0.0 BBa_B0034 BBa_K256023
0.0 BBa_J23078 BBa_K145001
0.0 BBa_K371000 BBa_K371004
0.0 BBa_K302011 BBa_B0012
0.0 BBa_K584021 BBa_B0010
0.0 BBa_K624038 BBa_B0034
0.0 BBa_J15001 BBa_J52008
0.001147729135923922 BBa_K208000 BBa_B0010
0.0 BBa_K316002 BBa_K143021
0.0 BBa_J15001 BBa_K118015
0.0 BBa_B0031 BBa_K1172501
0.0 BBa_J15001 BBa_K118016
0.0 BBa_K191007 BBa_B0034
0.0 BBa_B0012 BBa_K23116
0.0 BBa_K36004 BBa_K360115
0.0 BBa_K112805 BBa_B0010
0.0 BBa_B0034 BBa_K343001
0.0 BBa_J63006 BBa_K1051500
0.0 BBa_B0034 BBa_K343000
0.0 BBa_J63006 BBa_K1051501
0.0 BBa_B0034 BBa_K343003
0.0 BBa_J63006 BBa_K1051502
0.0 BBa_J63006 BBa_K1051503
0.0 BBa_C0053 BBa_B0034
0.0 BBa_K678016 BBa_K678012
0.0 BBa_B0062 BBa_G0003
0.0 BBa_K814002 BBa_K814003
8.198065256599442E-4 BBa_300002 BBa_K300077
0.0 BBa_J23078 BBa_K145014
0.0 BBa_J61107 BBa_J299804
0.0 BBa_B0012 BBa_K150100
5.73864567961961E-4 BBa_J15001 BBa_K118000
0.0 BBa_K525998 BBa_K1092000
0.0 BBa_J15001 BBa_K118001
0.0 BBa_J61044 BBa_I177007
0.0 BBa_K243004 BBa_K656004
0.0 BBa_K395600 BBa_K395601
0.0 BBa_K346007 BBa_B0010
0.0018035743564518774 BBa_J15001 BBa_K118002
0.0 BBa_Z0301 BBa_B0010
0.0016396130513198885 BBa_J15001 BBa_K118003
0.0 BBa_K113010 BBa_B0034
0.0 BBa_B0034 BBa_I14032
0.0 BBa_J61100 BBa_K228000
0.0 BBa_K539714 BBa_B0010
8.198065256599442E-4 BBa_K1150010 BBa_K1150000
0.0 BBa_K197016 BBa_B0010
0.0 BBa_M0052 BBa_K607008
0.0 BBa_K590002 BBa_K590003
