0.0014528850145288502 BBa_B0012 BBa_J23105 BBa_B0034
1.0377750103777501E-4 BBa_B0010 BBa_R0012 BBa_R0062
1.0377750103777501E-4 BBa_R0082 BBa_J33202 BBa_R0082
2.0755500207555002E-4 BBa_B0010 BBa_B0012 BBa_K731201
1.0377750103777501E-4 BBa_J45503 BBa_J01008 BBa_B0010
1.0377750103777501E-4 BBa_J23100 BBa_J61127 BBa_E0040
4.1511000415110004E-4 BBa_B0010 BBa_B0012 BBa_K238013
2.0755500207555002E-4 BBa_K353003 BBa_B0030 BBa_E1010
1.0377750103777501E-4 BBa_K1051302 BBa_K1051000 BBa_K1051008
1.0377750103777501E-4 BBa_B0034 BBa_K539712 BBa_K115002
1.0377750103777501E-4 BBa_J22106 BBa_B0034 BBa_I732005
1.0377750103777501E-4 BBa_I746104 BBa_B0034 BBa_E0040
0.0010377750103777502 BBa_B0034 BBa_J06505 BBa_B0010
1.0377750103777501E-4 BBa_C0078 BBa_B0034 BBa_K594002
1.0377750103777501E-4 BBa_J23119 BBa_B0031 BBa_C0062
1.0377750103777501E-4 BBa_I14032 BBa_B0030 BBa_K193203
3.1133250311332503E-4 BBa_B0034 BBa_K142002 BBa_B0010
1.0377750103777501E-4 BBa_K143020 BBa_E0040 BBa_B0010
1.0377750103777501E-4 BBa_J61107 BBa_E0040 BBa_B0010
2.0755500207555002E-4 BBa_K157003 BBa_B0105 BBa_B0105
3.1133250311332503E-4 BBa_J33204 BBa_B0012 BBa_B0011
1.0377750103777501E-4 BBa_K090504 BBa_K090505 BBa_E0040
3.1133250311332503E-4 BBa_I746351 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_K157004 BBa_B0105 BBa_K157009
1.0377750103777501E-4 BBa_K511000 BBa_J85600 BBa_K511500
2.0755500207555002E-4 BBa_K238013 BBa_J44001 BBa_K228000
1.0377750103777501E-4 BBa_E0044 BBa_K242200 BBa_K242201
3.1133250311332503E-4 BBa_R0040 BBa_B0034 BBa_K539714
4.1511000415110004E-4 BBa_B0012 BBa_R1051 BBa_B0034
1.0377750103777501E-4 BBa_K415202 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_C0080 BBa_B1001 BBa_B1001
1.0377750103777501E-4 BBa_K302026 BBa_K143021 BBa_G0000
1.0377750103777501E-4 BBa_R0084 BBa_B0031 BBa_E0030
2.0755500207555002E-4 BBa_C0178 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_B0032 BBa_K607015 BBa_K607008
2.0755500207555002E-4 BBa_K177002 BBa_B0032 BBa_K145015
1.0377750103777501E-4 BBa_J22106 BBa_K118012 BBa_I742151
1.0377750103777501E-4 BBa_J23109 BBa_B0034 BBa_K317008
3.1133250311332503E-4 BBa_C0077 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K537002 BBa_K537006 BBa_B0010
1.0377750103777501E-4 BBa_K814001 BBa_K814002 BBa_K814003
1.0377750103777501E-4 BBa_R0011 BBa_B0035 BBa_M1003
2.0755500207555002E-4 BBa_B0012 BBa_B0011 BBa_B0033
1.0377750103777501E-4 BBa_K353010 BBa_E0040 BBa_B1006
2.0755500207555002E-4 BBa_B0012 BBa_B0011 BBa_B0030
1.0377750103777501E-4 BBa_B0034 BBa_K124003 BBa_B0010
0.0010377750103777502 BBa_K112806 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K316042 BBa_B0012 BBa_B0011
2.0755500207555002E-4 BBa_K177026 B0030 BBa_E0040
1.0377750103777501E-4 BBa_R0010 BBa_B0034 BBa_J06504
2.0755500207555002E-4 BBa_K539713 BBa_B0032 BBa_K539711
3.1133250311332503E-4 BBa_I712074 BBa_R0051 BBa_J23032
1.0377750103777501E-4 BBa_R0062 BBa_B0032 BBa_P1010
1.0377750103777501E-4 BBa_B0034 BBa_E0020K BBa_E0030
2.0755500207555002E-4 BBa_K145001 BBa_K143021 BBa_E0040
1.0377750103777501E-4 BBa_B0034 BBa_I746100 BBa_B0010
2.0755500207555002E-4 BBa_M1003 BBa_B0035 BBa_M1004
1.0377750103777501E-4 BBa_B0012 BBa_J23116 BBa_B0034
1.0377750103777501E-4 BBa_B0034 BBa_K602002 BBa_R0010
2.0755500207555002E-4 BBa_J15001 BBa_I742107 BBa_B0010
1.0377750103777501E-4 BBa_B0034 BBa_K218019 BBa_B0010
1.0377750103777501E-4 BBa_J23101 BBa_B0032 BBa_E0034
3.1133250311332503E-4 BBa_K150104 BBa_K150005 BBa_K150008
1.0377750103777501E-4 BBa_K576001 BBa_J61046 BBa_K576002
1.0377750103777501E-4 BBa_K678010 BBa_K678011 BBa_K678018
1.0377750103777501E-4 BBa_B0034 BBa_K094142 BBa_K094014
2.0755500207555002E-4 BBa_K191007 BBa_B0034 BBa_C0040
1.0377750103777501E-4 BBa_B0012 BBa_B0011 BBa_B0012
1.0377750103777501E-4 BBa_K360041 BBa_K360031 BBa_E0040
1.0377750103777501E-4 BBa_K1051405 BBa_B0032 BBa_K082003
1.0377750103777501E-4 BBa_K123002 BBa_R0040 BBa_E1010
1.0377750103777501E-4 BBa_K145150 BBa_B0034 BBa_B0034
1.0377750103777501E-4 BBa_K076001 BBa_K076008 BBa_K076009
2.0755500207555002E-4 BBa_J23111 BBa_B0034 BBa_K769004
3.1133250311332503E-4 BBa_K566022 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K631001 BBa_K631007 BBa_K309012
2.0755500207555002E-4 BBa_K106015 BBa_K106671 BBa_K106017
2.0755500207555002E-4 BBa_B0025 BBa_G0001 BBa_K300999
2.0755500207555002E-4 BBa_B0010 BBa_K389003 BBa_I746350
2.0755500207555002E-4 BBa_B0010 BBa_K389003 BBa_I746351
2.0755500207555002E-4 BBa_B0010 BBa_K389003 BBa_I746352
1.0377750103777501E-4 BBa_I13458 BBa_K206000 BBa_B0034
1.0377750103777501E-4 BBa_B0010 BBa_B0012 BBa_B0040
1.0377750103777501E-4 BBa_K177010 BBa_B0034 BBa_E0020
1.0377750103777501E-4 BBa_C0062 BBa_B0034 BBa_C0034
1.0377750103777501E-4 BBa_K103022 BBa_K103006 BBa_K103012
1.0377750103777501E-4 BBa_B00553BBa_M31983 BBa_K300981 BBa_B0054
2.0755500207555002E-4 BBa_R0079 BBa_B0032 BBa_C0179
1.0377750103777501E-4 BBa_I725011 BBa_B0034 BBa_I72512.
1.0377750103777501E-4 BBa_R0085 BBa_B0030 BBa_E0040
1.0377750103777501E-4 BBa_B10032 BBa_K1051003 BBa_K1051009
1.0377750103777501E-4 BBa_B0032 BBa_C0179 BBa_M0052
1.0377750103777501E-4 BBa_K538001 BBa_B0034 BBa_K538000
6.226650062266501E-4 BBa_B0034 BBa_K283008 BBa_B0010
1.0377750103777501E-4 BBa_I0500 BBa_B0034 BBa_K346007
3.1133250311332503E-4 BBa_B0032 BBa_J52008 BBa_B0012
1.0377750103777501E-4 BBa_K360023 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_J23119 BBa_B0034 BBa_K256004
1.0377750103777501E-4 BBa_K1051008 BBa_J63006 BBa_K1051800
5.188875051888751E-4 BBa_B0010 BBa_B0012 BBa_B0034
1.0377750103777501E-4 BBa_K103022 BBa_K103006 BBa_K103008
2.0755500207555002E-4 BBa_B0034 BBa_E0032 BBa_B0010
1.0377750103777501E-4 BBa_B0012 BBa_I732007 BBa_B0034
2.0755500207555002E-4 BBa_K554009 BBa_B0012 BBa_B0011
1.0377750103777501E-4 BBa_R0011 BBa_B0034 BBa_K590059
4.1511000415110004E-4 BBa_K336012 BBa_B0010 BBa_B0012
3.1133250311332503E-4 BBa_B0012 BBa_K316002 BBa_K316013
1.0377750103777501E-4 BBa_K1051303 BBa_K1051001 BBa_K1051006
0.0038397675383976754 BBa_K228000 BBa_B0010 BBa_B0012
5.188875051888751E-4 BBa_K390017 BBa_J52008 BBa_B0010
1.0377750103777501E-4 BBa_R0011 BBa_B0034 BBa_K590052
2.0755500207555002E-4 BBa_R0011 BBa_B0032 BBa_J45017
1.0377750103777501E-4 BBa_K143012 BBa_K143021 BBa_E0040
1.0377750103777501E-4 BBa_G00100 BBa_B00553BBa_M31983 BBa_K300981
1.0377750103777501E-4 BBa_I0500 BBa_B0034 BBa_E0030
1.0377750103777501E-4 BBa_B0034 BBa_K676007 BBa_B0010
0.007160647571606476 BBa_C0051 BBa_B0010 BBa_B0012
4.1511000415110004E-4 BBa_K654030 BBa_B0034 BBa_J52008
1.0377750103777501E-4 BBa_E1010 BBa_B0030 BBa_J31007
1.0377750103777501E-4 BBa_I745000 BBa_K076014 BBa_K076006
1.0377750103777501E-4 BBa_G0000 BBa_K302011 BBa_B0012
1.0377750103777501E-4 BBa_K1051304 BBa_K1051001 BBa_K1051006
2.0755500207555002E-4 BBa_I0500 BBa_B0034 BBa_E0020
3.1133250311332503E-4 BBa_K195410 BBa_B0010 BBa_B0012
6.226650062266501E-4 BBa_J23119 BBa_B0034 BBa_K256008
4.1511000415110004E-4 BBa_B0030 BBa_E0040 BBa_B1006
1.0377750103777501E-4 BBa_R0011 BBa_B0034 BBa_K590034
1.0377750103777501E-4 BBa_J23107 BBa_B0030 BBa_C0061
1.0377750103777501E-4 BBa_R0084 BBa_I746364 BBa_B0032
3.1133250311332503E-4 BBa_R0011 BBa_B0034 BBa_K590032
2.0755500207555002E-4 BBa_B0030 BBa_C0079 BBa_B0010
1.0377750103777501E-4 BBa_K329043 BBa_P1003 BBa_B0010
1.0377750103777501E-4 BBa_B0012 BBa_R0062 BBa_B1006
2.0755500207555002E-4 BBa_B0024 BBa_K861171 BBa_B0034
1.0377750103777501E-4 BBa_K390018 BBa_K654061 BBa_B0010
2.0755500207555002E-4 BBa_M36000 BBa_M36050 BBa_M36010
1.0377750103777501E-4 BBa_K309000 BBa_K309020 BBa_K309012
1.0377750103777501E-4 BBa_B0012 BBa_B0011 BBa_P1003
1.0377750103777501E-4 BBa_K656003 BBa_K656009 BBa_E0020
5.188875051888751E-4 BBa_K654059 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K606061 BBa_K145001 BBa_K606061
1.0377750103777501E-4 BBa_J23104 BBa_B0034 BBa_I15009
1.0377750103777501E-4 BBa_B0032 BBa_K176003 BBa_B0010
5.188875051888751E-4 BBa_K143033 BBa_B0010 BBa_B0012
2.0755500207555002E-4 BBa_C0062 BBa_B0034 BBa_C0061
5.188875051888751E-4 BBa_K1150011 BBa_K1150010 BBa_K1150000
1.0377750103777501E-4 BBa_B0012 BBa_B0034 BBa_I15008
1.0377750103777501E-4 BBa_C0056 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_K1051303 BBa_K1051000 BBa_K1051008
4.1511000415110004E-4 BBa_B0034 BBa_K592004 BBa_B0034
1.0377750103777501E-4 BBa_K648008 BBa_K648005 BBa_K648011
1.0377750103777501E-4 BBa_K648008 BBa_K648005 BBa_K648012
1.0377750103777501E-4 BBa_B0034 BBa_K566009 BBa_R0074
2.0755500207555002E-4 BBa_K079019 BBa_B0034 BBa_C0012
1.0377750103777501E-4 BBa_B0030 BBa_K233307 BBa_I732005
1.0377750103777501E-4 BBa_R0061 BBa_B0030 BBa_C0078
7.264425072644251E-4 BBa_K145151 BBa_B0010 BBa_B0012
2.0755500207555002E-4 BBa_J61100 BBa_K398001 BBa_J61100
2.0755500207555002E-4 BBa_K142000 BBa_B0010 BBa_B0012
4.1511000415110004E-4 BBa_J61100 BBa_K228000 BBa_B0010
1.0377750103777501E-4 BBa_I712074 BBa_J23009 BBa_B0010
1.0377750103777501E-4 BBa_K543002 BBa_B0010 BBa_B0012
2.0755500207555002E-4 BBa_K678024 BBa_K678025 BBa_K678029
1.0377750103777501E-4 BBa_B0030 BBa_E1010 BBa_I13453
1.0377750103777501E-4 BBa_I718017 BBa_B0030 BBa_E0040
1.0377750103777501E-4 BBa_J23119 BBa_K329045 BBa_J23110
1.0377750103777501E-4 BBa_B0010 BBa_B0012 BBa_B0012
1.0377750103777501E-4 BBa_B0010 BBa_B0012 BBa_B0010
1.0377750103777501E-4 BBa_R0078 BBa_B0032 BBa_E1010
1.0377750103777501E-4 BBa_K150106 BBa_B0010 BBa_K150100
1.0377750103777501E-4 BBa_K299107 BBa_J61117 BBa_K299800
2.0755500207555002E-4 BBa_K1088023 BBa_B1002 BBa_R0010
1.0377750103777501E-4 BBa_K100000 BBa_B0032 BBa_E0040
1.0377750103777501E-4 BBa_K638002 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_R0062 BBa_B0032 BBa_K228000
2.0755500207555002E-4 BBa_K731201 BBa_B0032 BBa_J45004
2.0755500207555002E-4 BBa_K624012 BBa_K624008 BBa_K624012
2.0755500207555002E-4 BBa_K398001 BBa_J61100 BBa_K398002
1.0377750103777501E-4 BBa_K218015 BBa_B0010 BBa_B0012
3.1133250311332503E-4 BBa_K539711 BBa_B0032 BBa_K539712
1.0377750103777501E-4 BBa_K678008 BBa_K678018 BBa_K678022
1.0377750103777501E-4 BBa_K364143 BBa_K364167 BBa_K364153
1.0377750103777501E-4 BBa_B0048 BBa_M31983 DBBa_B0033
1.0377750103777501E-4 BBa_K592001 BBa_B0034 BBa_K592002
1.0377750103777501E-4 BBa_K301000 B0034 BBa_E1010
1.0377750103777501E-4 BBa_J23119 BBa_K329041 BBa_P1003
2.0755500207555002E-4 BBa_K538000 BBa_B0034 BBa_K538001
1.0377750103777501E-4 BBa_K538000 BBa_B0034 BBa_K538000
0.0012453300124533001 BBa_J23100 BBa_B0034 BBa_K648013
1.0377750103777501E-4 BBa_J23101 BBa_K150103 BBa_B0032
1.0377750103777501E-4 BBa_I15008 BBa_B0034 BBa_E0040
1.0377750103777501E-4 BBa_K1051301 BBa_k1051114 BBa_K1051000
3.1133250311332503E-4 BBa_J61047 BBa_B0010 BBa_B0012
2.0755500207555002E-4 BBa_K145015 BBa_J44002 BBa_B0010
1.0377750103777501E-4 BBa_B0034 BBa_K196002 BBa_K196003
3.1133250311332503E-4 BBa_B0105 BBa_K157004 BBa_B0105
2.0755500207555002E-4 BBa_C0051 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_R0079 BBa_B0030 BBa_C0079
1.0377750103777501E-4 BBa_K145015 BBa_J44002 BBa_B0012
1.0377750103777501E-4 BBa_K590032 BBa_B0034 BBa_K590034
8.302200083022001E-4 BBa_B0012 BBa_J23119 BBa_B0034
1.0377750103777501E-4 BBa_K206000 BBa_B0034 BBa_K875002
1.0377750103777501E-4 BBa_K590032 BBa_B0034 BBa_K590031
2.0755500207555002E-4 BBa_B0024 BBa_R0051 BBa_B0034
2.0755500207555002E-4 BBa_K091146 BBa_B0034 BBa_C0078
1.0377750103777501E-4 BBa_K590032 BBa_B0034 BBa_K590037
1.0377750103777501E-4 BBa_K318512 BBa_J31000 BBa_B1006
1.0377750103777501E-4 BBa_J23105 BBa_B0034 BBa_J04031
1.0377750103777501E-4 BBa_K590032 BBa_B0034 BBa_K590039
1.0377750103777501E-4 BBa_K180000 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K233306 BBa_I732005 BBa_E0040
1.0377750103777501E-4 BBa_K180009 BBa_B0034 BBa_C0161
1.0377750103777501E-4 BBa_B0011 BBa_J23100 BBa_B0034
0.0010377750103777502 BBa_J23105 BBa_B0034 BBa_C0040
4.1511000415110004E-4 BBa_K607015 BBa_M0052 BBa_K607008
1.0377750103777501E-4 BBa_K611027 BBa_B0034 BBa_E0040
1.0377750103777501E-4 BBa_K390018 BBa_K654062 BBa_B0010
1.0377750103777501E-4 BBa_K590032 BBa_B0034 BBa_K590041
2.0755500207555002E-4 BBa_R0063 BBa_B0034 BBa_C0079
1.0377750103777501E-4 BBa_R0040 BBa_B0034 BBa_K123001
1.0377750103777501E-4 BBa_K590032 BBa_B0034 BBa_K590040
6.226650062266501E-4 BBa_K249008 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K313010 BBa_B0030 BBa_J31000
1.0377750103777501E-4 BBa_J23110 BBa_B0032 BBa_K1172201
2.0755500207555002E-4 BBa_R0063 BBa_B0034 BBa_C0071
1.0377750103777501E-4 BBa_R0063 BBa_B0034 BBa_C0070
1.0377750103777501E-4 BBa_K656005 BBa_K243004 BBa_E0030
1.0377750103777501E-4 BBa_K364143 BBa_K364167 BBa_K364146
1.0377750103777501E-4 BBa_J15001 BBa_K118002 BBa_B0034
0.0012453300124533001 BBa_B0012 BBa_K176000 BBa_B0034
1.0377750103777501E-4 BBa_J23105 BBa_B0034 BBa_C0051
1.0377750103777501E-4 BBa_J23100 BBa_B0032 BBa_J06504
2.0755500207555002E-4 BBa_K1150011 BBa_K1150010 BBa_K1150067
2.0755500207555002E-4 BBa_K1150011 BBa_K1150010 BBa_K1150068
2.0755500207555002E-4 BBa_K1150011 BBa_K1150010 BBa_K1150065
2.0755500207555002E-4 BBa_K1150011 BBa_K1150010 BBa_K1150066
1.0377750103777501E-4 BBa_K188727 BBa_B0032 BBa_E0040
1.0377750103777501E-4 BBa_K364319 BBa_K364310 BBa_K364302
1.0377750103777501E-4 BBa_B0034 BBa_B0034 BBa_K145015
2.0755500207555002E-4 BBa_K1150011 BBa_K1150010 BBa_K1150064
0.0010377750103777502 BBa_R0063 BBa_B0034 BBa_C0062
3.1133250311332503E-4 BBa_B0012 BBa_J23102 BBa_C0051
1.0377750103777501E-4 BBa_B0030 BBa_K607015 BBa_M0052
1.0377750103777501E-4 BBa_B0034 BBa_C0076 BBa_B0010
1.0377750103777501E-4 BBa_B0034 BBa_K542010 BBa_B0010
1.0377750103777501E-4  BBa_J23102 BBa_B0032
2.0755500207555002E-4 BBa_K223051 BBa_B0034 BBa_E0040
4.1511000415110004E-4 BBa_J23116 BBa_B0034 BBa_C0062
1.0377750103777501E-4 BBa_J23116 BBa_B0034 BBa_C0061
6.226650062266501E-4 BBa_K176003 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K778002 BBa_B0012 BBa_B0011
1.0377750103777501E-4 BBa_K191007 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_K836005 BBa_K836006 BBa_B1006
1.0377750103777501E-4 BBa_B0034 BBa_K113012 BBa_B0034
2.0755500207555002E-4 BBa_K398100 BBa_B0010 BBa_B0012
4.1511000415110004E-4 BBa_I13453 BBa_K132001 BBa_B0034
0.00228310502283105 BBa_E0020 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_B0034 BBa_K398100 BBa_B0010
7.264425072644251E-4 BBa_J23116 BBa_B0034 BBa_C0051
1.0377750103777501E-4 BBa_K329041 BBa_J23110 BBa_B0034
1.0377750103777501E-4 BBa_R0062 BBa_B0034 BBa_J06504
1.0377750103777501E-4 BBa_J23100 BBa_B0032 BBa_I746916
1.0377750103777501E-4 BBa_I0500 BBa_B0034 BBa_E0040
5.188875051888751E-4 BBa_B0010 BBa_B0012 BBa_R1062
1.0377750103777501E-4 BBa_B0034 BBa_K113010 BBa_B0034
1.0377750103777501E-4 BBa_K364127 BBa_K364167 BBa_K364108
4.1511000415110004E-4 BBa_B0034 BBa_J04051 BBa_B0010
1.0377750103777501E-4 BBa_B0012 BBa_R0062 B0032
1.0377750103777501E-4 BBa_J61002 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_K313003 BBa_K313024 BBa_K313013
1.0377750103777501E-4 BBa_K118011 BBa_B0034 BBa_C0061
8.302200083022001E-4 BBa_J23116 BBa_B0034 BBa_C0040
1.0377750103777501E-4 BBa_B0010 BBa_B0012 BBa_R1052
4.1511000415110004E-4 BBa_B0010 BBa_B0012 BBa_R1051
1.0377750103777501E-4 BBa_K875002 BBa_B0031 BBa_K314200
1.0377750103777501E-4 BBa_B0034 BBa_K082004 BBa_B0010
1.0377750103777501E-4 BBa_J23104 BBa_B0034 BBa_K1039012
1.0377750103777501E-4 BBa_J15001 BBa_I742107 BBa_J15001
1.0377750103777501E-4 BBa_K1051304 BBa_K1051002 BBa_K1051008
1.0377750103777501E-4 BBa_K206000 BBa_B0034 BBa_C0051.
1.0377750103777501E-4 BBa_K243000 BBa_B0105 BBa_I575008
1.0377750103777501E-4 BBa_B0034 BBa_K176003 BBa_B0010
2.0755500207555002E-4 BBa_I719005 BBa_K143021 BBa_K145001
1.0377750103777501E-4 BBa_K318514 BBa_J61047 BBa_B10066
2.0755500207555002E-4 BBa_K390017 BBa_K654062 BBa_B0010
5.188875051888751E-4 BBa_J23105 BBa_B0034 BBa_C0012
1.0377750103777501E-4 BBa_B0034 BBa_K901009 BBa_B0010
4.1511000415110004E-4 BBa_R0040 BBa_B0034 BBa_300002
4.1511000415110004E-4 BBa_B0012 BBa_J23107 BBa_I746100
8.302200083022001E-4 BBa_K195200 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_B0030 BBa_K208000 BBa_B0032
1.0377750103777501E-4 BBa_K185013 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_k1051114 BBa_K1051000 BBa_K1051202
1.0377750103777501E-4 BBa_J23119 BBa_CK537007 BBa_K537005
2.0755500207555002E-4 BBa_J23114 BBa_B0030 BBa_C0061
4.1511000415110004E-4 BBa_R0062 BBa_B0034 BBa_C0070
1.0377750103777501E-4 BBa_P1006 BBa_B0045 BBa_B0053
0.00228310502283105 BBa_B0030 BBa_C0061 BBa_B0010
1.0377750103777501E-4 BBa_K658007 BBa_B0034 BBa_E0040
2.0755500207555002E-4 BBa_J23118 BBa_K079019 BBa_B0034
1.0377750103777501E-4 BBa_K143021 BBa_K606025 BBa_B0010
1.0377750103777501E-4 BBa_R0071 BBa_B0032 BBa_C0070.
1.0377750103777501E-4 BBa_J23113 BBa_B0030 BBa_C0051
2.0755500207555002E-4 BBa_J23116 BBa_B0030 BBa_K861160
1.0377750103777501E-4 BBa_B0034 BBa_K592009 RBBa_K1065000
1.0377750103777501E-4 BBa_R0010 BBa_B0034 BBa_K676009
2.0755500207555002E-4 BBa_R0010 BBa_B0034 BBa_K676007
1.0377750103777501E-4 BBa_B0045 BBa_K300990 BBa_B0046
1.0377750103777501E-4 BBa_K113012 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_K316000 BBa_K143012 BBa_K143021
2.0755500207555002E-4 BBa_B0012 BBa_R1062 BBa_B0034
3.1133250311332503E-4 BBa_J23102 BBa_C0012 BBa_B0010
1.0377750103777501E-4 BBa_R0062 BBa_B0034 BBa_C0060
2.0755500207555002E-4 BBa_R0062 BBa_B0034 BBa_C0061
0.0010377750103777502 BBa_K125500 BBa_300076 BBa_B0010
1.0377750103777501E-4 BBa_J23102 BBa_B0030 BBa_E0040
2.0755500207555002E-4 BBa_K571004 BBa_K571000 BBa_K571003
1.0377750103777501E-4 BBa_B0012 BBa_R0062 BBa_I746350
0.0020755500207555004 BBa_I742151 BBa_J15001 BBa_K118002
2.0755500207555002E-4 BBa_B0012 BBa_R0062 BBa_I746352
2.0755500207555002E-4 BBa_B0034 BBa_K584019 BBa_B0010
1.0377750103777501E-4 BBa_I12006 BBa_B0030 BBa_E0040
5.188875051888751E-4 BBa_B0010 BBa_K150100 BBa_B0012
7.264425072644251E-4 BBa_J23119 BBa_B0030 BBa_C0179
1.0377750103777501E-4 BBa_I746361 BBa_B0034 BBa_C0051
2.0755500207555002E-4 BBa_I15008 BBa_B0030 BBa_I15009
1.0377750103777501E-4 BBa_B0034 BBa_C0012 BBa_C0040
1.0377750103777501E-4 BBa_R0040 BBa_B0033 BBa_C0056
1.0377750103777501E-4 BBa_K329042 BBa_P1003 BBa_B0010
1.0377750103777501E-4 BBa_K387003 BBa_B0034 BBa_K118022
5.188875051888751E-4 BBa_J23119 BBa_B0030 BBa_C0171
1.0377750103777501E-4 BBa_B10032 BBa_K1051001 BBa_K1051009
1.0377750103777501E-4 BBa_I718016 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K362006 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_K365002 BBa_B0105 BBa_K365005
2.0755500207555002E-4 BBa_K197004 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_R0062 BBa_K233004 BBa_B0034
1.0377750103777501E-4 BBa_C0060 BBa_B0010 BBa_B001
2.0755500207555002E-4 BBa_R0079 BBa_B0031 BBa_C0179
2.0755500207555002E-4 BBa_K362002 BBa_B0034 BBa_E0020
1.0377750103777501E-4 BBa_J61020 BBa_P1004 BBa_J61020
3.1133250311332503E-4 BBa_R0062 BBa_B0034 BBa_C0040
1.0377750103777501E-4 BBa_C0040 BBa_K624012 BBa_E0040
1.0377750103777501E-4 BBa_J61117 BBa_K299800 BBa_E0040
2.0755500207555002E-4 BBa_J23119 BBa_B0034 BBa_K156011
1.0377750103777501E-4 BBa_B0034 BBa_J61047 BBa_B0012
1.0377750103777501E-4 BBa_K602002 BBa_B0034 BBa_K602003
2.0755500207555002E-4 BBa_K648013 BBa_K648009 BBa_K648006
1.0377750103777501E-4 BBa_K106694 BBa_K106692 BBa_K106017
2.0755500207555002E-4 BBa_K648013 BBa_K648009 BBa_K648007
2.0755500207555002E-4 BBa_K648013 BBa_K648009 BBa_K648005
1.0377750103777501E-4 BBa_K362002 BBa_B0034 BBa_E0030
3.1133250311332503E-4 BBa_E0024 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_J23110 BBa_B0032 BBa_K1172501
1.0377750103777501E-4 BBa_C0080 BBa_B0034 BBa_C0072
1.0377750103777501E-4 BBa_B0034 BBa_E0030 BBa_K216006
1.0377750103777501E-4 BBa_K322124 BBa_R0082 BBa_B0030
4.1511000415110004E-4 BBa_K142201 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K395302 BBa_B0034 BBa_K082005
0.0036322125363221253 BBa_E0030 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_J23100 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_B0032 BBa_C0062 BBa_B0032
1.0377750103777501E-4 BBa_B0012 BBa_K395025 BBa_K092400
2.0755500207555002E-4 BBa_B0034 BBa_C0061 BBa_B0032
0.001141552511415525 BBa_B0034 BBa_C0061 BBa_B0034
1.0377750103777501E-4 BBa_B0034 BBa_K159400 BBa_B0010
2.0755500207555002E-4 BBa_B0030 BBa_K142200 BBa_B0010
1.0377750103777501E-4 BBa_B0032 BBa_C0062 BBa_B0034
1.0377750103777501E-4 BBa_I712004 BBa_J52642 BBa_B0012
7.264425072644251E-4 BBa_K245009 BBa_K145131 BBa_K245009
2.0755500207555002E-4 BBa_K177026 BBa_K624012 BBa_K177010
1.0377750103777501E-4 BBa_K313024 BBa_K313013 BBa_J44002
2.0755500207555002E-4 BBa_J23102 BBa_B0032 BBa_K1196014
3.1133250311332503E-4 BBa_C0050 BBa_B0010 BBa_B0012
2.0755500207555002E-4 BBa_K1051003 BBa_K1051701 BBa_K1051105
1.0377750103777501E-4 BBa_B0010 BBa_B0012 BBa_K113004
1.0377750103777501E-4 BBa_K145012 BBa_B0012 BBa_B0011
1.0377750103777501E-4 BBa_B0034 BBa_K256004 BBa_B0010
1.0377750103777501E-4 BBa_B0010 BBa_B0012 BBa_K113000
1.0377750103777501E-4 BBa_J61117 BBa_K090000 BBa_B1002
2.0755500207555002E-4 BBa_K362001 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_B0010 BBa_B0012 BBa_K113001
2.0755500207555002E-4 BBa_R0062 BBa_B0034 BBa_C0012
2.0755500207555002E-4 BBa_C0051 BBa_B0030 BBa_E0040
1.0377750103777501E-4 BBa_J23119 BBa_K329045 BBa_P1003
2.0755500207555002E-4 BBa_R0040 BBa_B0030 BBa_C0078
1.0377750103777501E-4 BBa_B0034 BBa_K317003 BBa_B0032
1.0377750103777501E-4 BBa_I719005 BBa_B0030 BBa_K193203
